Timestamp,Source,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,PinchAmount,TrackingSource
2026-08-25T18:01:06.005Z,right,elbow_joint,-42.5,0,0,0,0,-0.8286237,0.5598061,NULL,HEADSET
2026-08-25T18:01:06.005Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.5734932,0.8192103,NULL,HEADSET
2026-08-25T18:01:06.005Z,right,wrist_2_joint,0,-9.465002,0,0,0.3024251,0,0.9531732,NULL,HEADSET
2026-08-25T18:01:06.005Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9828546,-0.1843825,NULL,HEADSET
2026-08-25T18:01:06.005Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.3992097,HEADSET
2026-08-25T18:01:06.024Z,right,endEffector,0.1136407,0.06973393,0.5149231,0.6114281,-0.1027905,-0.6742719,0.4011823,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,base,0.2700693,-0.4531146,0.7918362,0.05484243,0.943834,-0.08825982,0.3136559,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3058518,0,0.9520791,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4989231,0.8666463,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,elbow_joint,-42.5,0,0,0,0,-0.8277945,0.5610315,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.5832078,0.812323,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,wrist_2_joint,0,-9.465002,0,0,0.2965383,0,0.955021,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9814508,-0.1917142,NULL,HEADSET
2026-08-25T18:01:06.024Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.3995782,HEADSET
2026-08-25T18:01:06.048Z,right,endEffector,0.1162176,0.06971406,0.5179135,0.6112959,-0.1021415,-0.6762414,0.3982234,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,base,0.2691342,-0.4551571,0.7908044,0.05458499,0.943893,-0.08684831,0.313917,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3134806,0,0.9495946,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4927468,0.8701727,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,elbow_joint,-42.5,0,0,0,0,-0.8273763,0.5616481,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.5930429,0.8051709,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,wrist_2_joint,0,-9.465002,0,0,0.2904564,0,0.9568882,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9797682,-0.2001356,NULL,HEADSET
2026-08-25T18:01:06.048Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.3993048,HEADSET
2026-08-25T18:01:06.066Z,right,endEffector,0.1180742,0.06918769,0.5214199,0.6128843,-0.09932886,-0.6786606,0.3923347,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,base,0.2664357,-0.4590726,0.7888215,0.05420551,0.9438758,-0.08412761,0.3147742,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3205815,0,0.947221,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4866549,0.8735943,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,elbow_joint,-42.5,0,0,0,0,-0.8270611,0.562112,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6028647,0.7978435,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,wrist_2_joint,0,-9.465002,0,0,0.2847853,0,0.9585913,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9779775,-0.2087107,NULL,HEADSET
2026-08-25T18:01:06.066Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.3994444,HEADSET
2026-08-25T18:01:06.089Z,right,endEffector,0.1185351,0.06839482,0.5229229,0.6138404,-0.09837937,-0.678986,0.3905121,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,base,0.2648278,-0.4613331,0.787748,0.0540418,0.9438293,-0.08248895,0.3153749,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3280762,0,0.9446512,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4800544,0.8772388,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,elbow_joint,-42.5,0,0,0,0,-0.8267578,0.562558,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.612685,0.7903273,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,wrist_2_joint,0,-9.465002,0,0,0.2793447,0,0.9601909,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9759751,-0.2178823,NULL,HEADSET
2026-08-25T18:01:06.089Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4011557,HEADSET
2026-08-25T18:01:06.109Z,right,endEffector,0.1191192,0.0661274,0.5241895,0.6137097,-0.1001223,-0.6816441,0.3856127,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,base,0.2596671,-0.4659783,0.7865287,0.05562017,0.9435018,-0.08032247,0.3166372,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3344855,0,0.9424009,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4747479,0.8801218,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,elbow_joint,-42.5,0,0,0,0,-0.8262608,0.5632877,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6222178,0.7828441,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,wrist_2_joint,0,-9.465002,0,0,0.2745819,0,0.9615638,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9739172,-0.2269036,NULL,HEADSET
2026-08-25T18:01:06.109Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4049963,HEADSET
2026-08-25T18:01:06.136Z,right,endEffector,0.1217518,0.06405286,0.5254832,0.6124893,-0.1013876,-0.6843974,0.382332,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,base,0.2576364,-0.4692714,0.785543,0.05684934,0.9434984,-0.07946225,0.3166461,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3415754,0,0.9398544,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.469951,0.8826925,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,elbow_joint,-42.5,0,0,0,0,-0.8256778,0.564142,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6318187,0.7751162,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,wrist_2_joint,0,-9.465002,0,0,0.2695923,0,0.9629745,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9717022,-0.2362093,NULL,HEADSET
2026-08-25T18:01:06.136Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4062786,HEADSET
2026-08-25T18:01:06.162Z,right,endEffector,0.1235844,0.06063532,0.5272869,0.6122851,-0.09969395,-0.6863197,0.379649,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,base,0.2566197,-0.4749578,0.782489,0.05577134,0.9436918,-0.07523373,0.3172936,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3487003,0,0.9372343,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4653985,0.8851013,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,elbow_joint,-42.5,0,0,0,0,-0.8251733,0.5648797,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6414813,0.7671387,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,wrist_2_joint,0,-9.465002,0,0,0.2647782,0,0.9643093,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9693444,-0.2457062,NULL,HEADSET
2026-08-25T18:01:06.162Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4086703,HEADSET
2026-08-25T18:01:06.176Z,right,endEffector,0.1246915,0.05756944,0.5270585,0.6122083,-0.1000307,-0.6872445,0.3780077,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,base,0.2525862,-0.4803717,0.7801703,0.05670825,0.9435311,-0.07212728,0.3183253,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3568207,0,0.9341729,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4605133,0.8876528,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,elbow_joint,-42.5,0,0,0,0,-0.824619,0.5656886,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6515512,0.7586047,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,wrist_2_joint,0,-9.465002,0,0,0.2599128,0,0.9656321,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,wrist_3_joint,0,0,-8.23,0,0,0.966812,-0.2554889,NULL,HEADSET
2026-08-25T18:01:06.176Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4102368,HEADSET
2026-08-25T18:01:06.212Z,right,endEffector,0.126781,0.05536488,0.5243274,0.6102839,-0.1017205,-0.6904092,0.3748887,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,base,0.2472532,-0.4839475,0.7798154,0.0581842,0.9431257,-0.07100771,0.3195096,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3733952,0,0.9276724,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4537359,0.8911362,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,elbow_joint,-42.5,0,0,0,0,-0.8224875,0.5687833,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6719044,0.7406378,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,wrist_2_joint,0,-9.465002,0,0,0.2511703,0,0.9679429,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,wrist_3_joint,0,0,-8.23,0,0,0.961253,-0.2756678,NULL,HEADSET
2026-08-25T18:01:06.212Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4114738,HEADSET
2026-08-25T18:01:06.233Z,right,endEffector,0.1282857,0.05357052,0.523774,0.6086017,-0.1015887,-0.6926339,0.3735533,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,base,0.2439467,-0.4870118,0.779014,0.05824557,0.9429377,-0.06930228,0.3204268,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3810642,0,0.9245486,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4518534,0.8920922,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,elbow_joint,-42.5,0,0,0,0,-0.8210576,0.5708453,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6818799,0.7314642,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,wrist_2_joint,0,-9.465002,0,0,0.2474609,0,0.9688979,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9581959,-0.2861131,NULL,HEADSET
2026-08-25T18:01:06.233Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4120459,HEADSET
2026-08-25T18:01:06.256Z,right,endEffector,0.1308205,0.05323973,0.5243706,0.6069396,-0.101367,-0.6948023,0.3722887,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,base,0.2425615,-0.4884052,0.7785631,0.05823721,0.9428782,-0.06849375,0.3207767,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3897216,0,0.9209328,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4497598,0.8931496,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,elbow_joint,-42.5,0,0,0,0,-0.8194964,0.5730844,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.6922631,0.7216452,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,wrist_2_joint,0,-9.465002,0,0,0.2439976,0,0.9697759,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9548503,-0.2970876,NULL,HEADSET
2026-08-25T18:01:06.256Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4122255,HEADSET
2026-08-25T18:01:06.274Z,right,endEffector,0.1338393,0.05188875,0.5261177,0.6054382,-0.09959225,-0.6972969,0.3705442,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,base,0.2408016,-0.4920573,0.776938,0.05809053,0.942965,-0.06615952,0.3210381,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.3982362,0,0.9172829,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4473348,0.8943666,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,elbow_joint,-42.5,0,0,0,0,-0.8178957,0.5753666,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7029023,0.7112864,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,wrist_2_joint,0,-9.465002,0,0,0.2409809,0,0.9705299,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9512668,-0.3083691,NULL,HEADSET
2026-08-25T18:01:06.274Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4122262,HEADSET
2026-08-25T18:01:06.298Z,right,endEffector,0.1364302,0.05233881,0.5253081,0.6043494,-0.09830473,-0.6984113,0.3705665,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,base,0.241094,-0.4931971,0.7759448,0.05730632,0.9431493,-0.06487783,0.3208992,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4077619,0,0.9130883,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4439998,0.8960269,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,elbow_joint,-42.5,0,0,0,0,-0.8161774,0.5778014,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7141573,0.6999853,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,wrist_2_joint,0,-9.465002,0,0,0.2384008,0,0.9711668,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,wrist_3_joint,0,0,-8.23,0,0,0.947373,-0.3201321,NULL,HEADSET
2026-08-25T18:01:06.298Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4122322,HEADSET
2026-08-25T18:01:06.318Z,right,endEffector,0.1382232,0.05318375,0.5235446,0.6019077,-0.09763598,-0.7005253,0.3707272,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,base,0.239617,-0.494514,0.7751293,0.05671711,0.9432219,-0.06355694,0.3210545,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4165984,0,0.9090906,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4416237,0.8972003,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,elbow_joint,-42.5,0,0,0,0,-0.8139904,0.5808784,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7253753,0.6883536,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,wrist_2_joint,0,-9.465002,0,0,0.2364227,0,0.9716503,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9432669,-0.3320356,NULL,HEADSET
2026-08-25T18:01:06.318Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4116804,HEADSET
2026-08-25T18:01:06.340Z,right,endEffector,0.14012,0.05408498,0.5231192,0.5998387,-0.09772946,-0.7021053,0.3710671,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,base,0.2387528,-0.4948081,0.7752088,0.05647533,0.9432186,-0.06333783,0.3211504,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4254578,0,0.9049783,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4402504,0.8978751,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,elbow_joint,-42.5,0,0,0,0,-0.8111816,0.5847943,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7367473,0.6761681,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,wrist_2_joint,0,-9.465002,0,0,0.2348368,0,0.9720348,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9388867,-0.3442263,NULL,HEADSET
2026-08-25T18:01:06.340Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4116806,HEADSET
2026-08-25T18:01:06.359Z,right,endEffector,0.1429892,0.05593898,0.524201,0.5952868,-0.0987072,-0.703908,0.3747051,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,base,0.2382758,-0.495299,0.7750224,0.05523585,0.9433416,-0.06250864,0.3211671,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4333371,0,0.9012319,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4393764,0.898303,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,elbow_joint,-42.5,0,0,0,0,-0.8081887,0.5889236,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7481324,0.6635495,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,wrist_2_joint,0,-9.465002,0,0,0.2338653,0,0.972269,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9342933,-0.3565055,NULL,HEADSET
2026-08-25T18:01:06.359Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4115158,HEADSET
2026-08-25T18:01:06.381Z,right,endEffector,0.1453794,0.0568892,0.5241868,0.5926005,-0.09925111,-0.7055131,0.3757993,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,base,0.2377509,-0.4962502,0.7745261,0.05498312,0.9434089,-0.06182303,0.3211456,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4419393,0,0.897045,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4379128,0.8990175,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,elbow_joint,-42.5,0,0,0,0,-0.8047957,0.5935519,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7604122,0.6494408,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,wrist_2_joint,0,-9.465002,0,0,0.2335278,0,0.9723502,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9295755,-0.3686318,NULL,HEADSET
2026-08-25T18:01:06.381Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4114041,HEADSET
2026-08-25T18:01:06.400Z,right,endEffector,0.1483638,0.05695284,0.5248951,0.5904239,-0.09914163,-0.707611,0.3753094,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,base,0.23608,-0.4990815,0.7731183,0.0550289,0.9434789,-0.06017307,0.3212451,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4499054,0,0.8930762,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4369724,0.8994749,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,elbow_joint,-42.5,0,0,0,0,-0.8011171,0.5985077,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7727707,0.6346853,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,wrist_2_joint,0,-9.465002,0,0,0.233796,0,0.9722857,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9246138,-0.380906,NULL,HEADSET
2026-08-25T18:01:06.400Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4110668,HEADSET
2026-08-25T18:01:06.426Z,right,endEffector,0.1513133,0.05833702,0.5245569,0.5888233,-0.09938096,-0.708544,0.376,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,base,0.2356063,-0.4995357,0.7726769,0.05481309,0.9435419,-0.05955831,0.3212118,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4587823,0,0.8885487,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4357816,0.9000524,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,elbow_joint,-42.5,0,0,0,0,-0.797128,0.6038104,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.785481,0.6188858,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,wrist_2_joint,0,-9.465002,0,0,0.2346959,0,0.9720688,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9192329,-0.3937143,NULL,HEADSET
2026-08-25T18:01:06.426Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4108158,HEADSET
2026-08-25T18:01:06.444Z,right,endEffector,0.154725,0.06208582,0.5220236,0.5858686,-0.1014533,-0.7101687,0.3769955,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,base,0.2336623,-0.4973529,0.7743852,0.05441535,0.9434679,-0.06077011,0.3212698,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4672543,0,0.884123,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4352679,0.900301,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,elbow_joint,-42.5,0,0,0,0,-0.7928331,0.6094388,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.7981075,0.6025152,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,wrist_2_joint,0,-9.465002,0,0,0.2363443,0,0.9716694,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9134829,-0.4068772,NULL,HEADSET
2026-08-25T18:01:06.444Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4103733,HEADSET
2026-08-25T18:01:06.468Z,right,endEffector,0.1566949,0.06393097,0.5204517,0.5831293,-0.1038398,-0.7111005,0.3788316,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,base,0.2326128,-0.4964574,0.7754454,0.05437326,0.9434143,-0.06147598,0.3212999,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4764382,0,0.879208,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.435942,0.8999748,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,elbow_joint,-42.5,0,0,0,0,-0.7878266,0.6158971,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.8106753,0.5854961,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,wrist_2_joint,0,-9.465002,0,0,0.2386143,0,0.9711145,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9071854,-0.4207311,NULL,HEADSET
2026-08-25T18:01:06.468Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4103616,HEADSET
2026-08-25T18:01:06.484Z,right,endEffector,0.160934,0.06574388,0.5183181,0.5792754,-0.1066367,-0.7130589,0.3802836,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,base,0.2315014,-0.4961551,0.7764682,0.05491596,0.943562,-0.06251951,0.3205721,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4840356,0,0.8750483,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4377861,0.8990791,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,elbow_joint,-42.5,0,0,0,0,-0.7825651,0.6225688,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.8229656,0.5680912,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,wrist_2_joint,0,-9.465002,0,0,0.2414057,0,0.9704243,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9006143,-0.4346193,NULL,HEADSET
2026-08-25T18:01:06.484Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.4103621,HEADSET
2026-08-25T18:01:06.507Z,right,endEffector,0.164625,0.06597607,0.5181077,0.5775928,-0.1067464,-0.7154948,0.3782317,NULL,HEADSET
2026-08-25T18:01:06.507Z,right,base,0.2319807,-0.4971913,0.7758572,0.05563018,0.9439226,-0.06251696,0.3193855,NULL,HEADSET
2026-08-25T18:01:06.507Z,right,shoulder_pan_joint,0,8.9159,0,0,-0.4920135,0,0.8705875,NULL,HEADSET
2026-08-25T18:01:06.507Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.4402753,0.8978629,NULL,HEADSET
2026-08-25T18:01:06.507Z,right,elbow_joint,-42.5,0,0,0,0,-0.7768133,0.6297309,NULL,HEADSET
2026-08-25T18:01:06.507Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.8352621,0.549852,NULL,HEADSET
