Timestamp,Source,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,PinchAmount,TrackingSource
2026-08-25T18:01:04.548Z,left,MiddleProximal,-0.255898,-0.1098174,-0.01521309,0.7621707,0.01418993,-0.4053016,-0.5046041,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,MiddleIntermediate,-0.2822348,-0.07862987,-0.02231492,0.5970107,-0.1141542,-0.3526197,-0.7114819,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,MiddleDistal,-0.2902468,-0.05083503,-0.014553,0.4873816,-0.1705986,-0.3217844,-0.7936059,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,MiddleTip,-0.2905039,-0.02996211,-0.002612565,0.4873816,-0.1705986,-0.3217844,-0.7936059,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,RingMetacarpal,-0.2202363,-0.1684889,0.01633958,0.7694632,0.1390604,-0.3452947,-0.5189995,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,RingProximal,-0.2654044,-0.12152,0.00144532,0.7707028,0.004574634,-0.4508891,-0.450217,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,RingIntermediate,-0.2924771,-0.09422021,-0.005735807,0.6481706,-0.1116614,-0.4109827,-0.6312685,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,RingDistal,-0.304959,-0.06591454,-0.001624312,0.5728364,-0.1497024,-0.3749193,-0.7133607,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,RingTip,-0.3089012,-0.04578063,0.005502425,0.5728364,-0.1497024,-0.3749193,-0.7133607,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,LittleMetacarpal,-0.2235501,-0.1742167,0.02504726,0.708403,0.1966029,-0.3938929,-0.5516893,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,LittleProximal,-0.2714725,-0.1354609,0.02004014,0.7066135,-0.01256982,-0.5204512,-0.479239,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,LittleIntermediate,-0.2950238,-0.1109837,0.02056545,0.678696,-0.04394438,-0.5121084,-0.5245816,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,LittleDistal,-0.3097705,-0.09455394,0.02172646,0.635764,-0.08625931,-0.4558026,-0.6169339,NULL,HEADSET
2026-08-25T18:01:04.548Z,left,LittleTip,-0.3188931,-0.07880773,0.02624318,0.635764,-0.08625931,-0.4558026,-0.6169339,NULL,HEADSET
2026-08-25T18:01:04.565Z,camera,head,0.01509641,0.008982368,0.1359841,-0.1702755,-0.1027045,-0.1211273,-0.9725155,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,Wrist,-0.01650974,-0.006482393,0.5287362,-0.1813884,0.4670669,-0.07615093,-0.8620605,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,Palm,-0.06458252,-0.0300104,0.5587404,-0.2098791,0.4541699,-0.04963598,-0.8644174,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,ThumbMetacarpal,-0.04309025,-0.0194961,0.5225461,-0.2936466,0.7154899,-0.3317688,-0.5401627,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,ThumbProximal,-0.07344007,-0.06107377,0.5122404,-0.116542,0.759814,-0.5984042,-0.225862,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,ThumbDistal,-0.07861107,-0.08614404,0.5076334,-0.07701672,0.740895,-0.6072736,-0.2763371,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,ThumbTip,-0.08646171,-0.1132257,0.5054244,-0.07701672,0.740895,-0.6072736,-0.2763371,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,IndexMetacarpal,-0.04377159,-0.01543897,0.531122,-0.1977,0.5339363,-0.07739957,-0.8184355,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,IndexProximal,-0.1051771,-0.04501837,0.5567254,-0.07740712,0.4090329,-0.003909186,-0.9092225,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,IndexIntermediate,-0.1327762,-0.04932491,0.5806931,-0.05819369,0.4065585,0.003896525,-0.9117615,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,IndexDistal,-0.14812,-0.05147131,0.5945975,-0.1207229,0.3716644,-0.02401223,-0.9201715,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,IndexTip,-0.1628172,-0.05750118,0.6095628,-0.1207229,0.3716644,-0.02401223,-0.9201715,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,MiddleMetacarpal,-0.03820577,-0.01593316,0.5415081,-0.209879,0.45417,-0.04963595,-0.8644174,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,MiddleProximal,-0.09095926,-0.04408759,0.5759728,-0.1221546,0.3387996,-0.007173054,-0.9328677,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,MiddleIntermediate,-0.1158635,-0.05283453,0.6052155,-0.1073725,0.3793564,0.001834657,-0.9189978,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,MiddleDistal,-0.1356213,-0.05823153,0.6249982,-0.1122838,0.3898713,-0.002369408,-0.9139954,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,MiddleTip,-0.1518036,-0.06399585,0.6400875,-0.1122838,0.3898713,-0.002369408,-0.9139954,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,RingMetacarpal,-0.02961538,-0.01721302,0.5489289,-0.2556269,0.3821107,-0.02221267,-0.8877801,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,RingProximal,-0.07231937,-0.04735437,0.5858837,-0.1504844,0.3195447,0.03830877,-0.9347613,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,RingIntermediate,-0.09508306,-0.05725577,0.6135722,-0.126294,0.3472386,0.04814086,-0.9279861,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,RingDistal,-0.1144684,-0.06300649,0.6352866,-0.1406136,0.3598639,0.01981279,-0.9221354,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,RingTip,-0.1282675,-0.06894578,0.6494541,-0.1406136,0.3598639,0.01981279,-0.9221354,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,LittleMetacarpal,-0.01924685,-0.0187021,0.5540299,-0.2894548,0.2943548,-0.002638884,-0.9108045,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,LittleProximal,-0.05069087,-0.04980245,0.5927939,-0.2269229,0.2562528,0.02108673,-0.9393596,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,LittleIntermediate,-0.06692395,-0.064321,0.6166466,-0.1200052,0.2594414,0.04716865,-0.9571126,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,LittleDistal,-0.07760271,-0.06798069,0.6343775,-0.1621058,0.3017673,-0.006195188,-0.9394788,NULL,HEADSET
2026-08-25T18:01:04.565Z,right,LittleTip,-0.08668324,-0.07408419,0.6484522,-0.1621058,0.3017673,-0.006195188,-0.9394788,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,Wrist,-0.1971677,-0.1842848,0.0192466,0.8182584,0.09899652,-0.305149,-0.4770082,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,Palm,-0.2358817,-0.1373644,-0.003652811,0.8188507,0.07405801,-0.3106644,-0.4769557,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,ThumbMetacarpal,-0.1942332,-0.1534246,0.006759617,0.6942393,0.06115158,0.03119316,-0.7164629,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,ThumbProximal,-0.1966245,-0.09953906,0.00830207,0.4761282,0.2902301,0.3360673,-0.7590306,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,ThumbDistal,-0.2000285,-0.074514,0.01878453,0.4975097,0.3406737,0.303044,-0.7379634,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,ThumbTip,-0.206792,-0.04710054,0.02810863,0.4975097,0.3406737,0.303044,-0.7379634,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,IndexMetacarpal,-0.2052131,-0.1582873,0.005002625,0.8398671,-0.006914563,-0.260076,-0.476378,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,IndexProximal,-0.2376817,-0.09763304,-0.02600037,0.6948115,-0.05418801,-0.2816595,-0.6595216,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,IndexIntermediate,-0.2502745,-0.06104344,-0.02594847,0.3800517,-0.1588314,-0.2402277,-0.8789904,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,IndexDistal,-0.2482921,-0.04479469,-0.01142046,0.2120574,-0.1679243,-0.2280488,-0.9353219,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,IndexTip,-0.2428577,-0.03463042,0.008420052,0.2120574,-0.1679243,-0.2280488,-0.9353219,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,MiddleMetacarpal,-0.2151479,-0.1636688,0.008943122,0.8188507,0.07405804,-0.3106645,-0.4769557,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,MiddleProximal,-0.2566155,-0.11106,-0.01624873,0.7633728,0.01622742,-0.4032228,-0.504391,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,MiddleIntermediate,-0.2829326,-0.07991425,-0.02350555,0.5968206,-0.1122068,-0.3509813,-0.7127602,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,MiddleDistal,-0.2909528,-0.05214507,-0.01570836,0.4846216,-0.1693887,-0.3199541,-0.7962908,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,MiddleTip,-0.2911525,-0.03136569,-0.003624555,0.4846216,-0.1693887,-0.3199541,-0.7962908,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,RingMetacarpal,-0.2209491,-0.1696865,0.01539835,0.7700534,0.1402071,-0.3448811,-0.5180895,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,RingProximal,-0.2661733,-0.1228062,0.0003367886,0.7720881,0.006245568,-0.448701,-0.4500093,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,RingIntermediate,-0.2932116,-0.09553914,-0.007008206,0.6488259,-0.1099077,-0.4091243,-0.6321096,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,RingDistal,-0.3056928,-0.06724277,-0.002928693,0.5724803,-0.1481731,-0.3730856,-0.7149255,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,RingTip,-0.3096223,-0.04712949,0.004235774,0.5724803,-0.1481731,-0.3730856,-0.7149255,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,LittleMetacarpal,-0.2242879,-0.1754321,0.0241068,0.7095163,0.1971996,-0.3941366,-0.5498685,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,LittleProximal,-0.2722982,-0.1367822,0.01887368,0.7085501,-0.01140628,-0.5181038,-0.4789521,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,LittleIntermediate,-0.2958362,-0.1123086,0.01921997,0.6803154,-0.04292918,-0.5098023,-0.5248141,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,LittleDistal,-0.3105647,-0.09586833,0.02028495,0.6369196,-0.08515315,-0.4535176,-0.6175794,NULL,HEADSET
2026-08-25T18:01:04.565Z,left,LittleTip,-0.3196796,-0.08011226,0.02475039,0.6369196,-0.08515315,-0.4535176,-0.6175794,NULL,HEADSET
2026-08-25T18:01:04.587Z,camera,head,0.01583,0.009433636,0.1359107,-0.1692384,-0.103567,-0.1205527,-0.9726764,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,Wrist,-0.01573174,-0.006368339,0.5288302,-0.1818257,0.4676611,-0.07606505,-0.8616535,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,Palm,-0.06384289,-0.02993682,0.5587462,-0.2103143,0.4547348,-0.04953691,-0.8640199,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,ThumbMetacarpal,-0.0423028,-0.01937826,0.5225915,-0.2937281,0.7161729,-0.3313501,-0.5394697,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,ThumbProximal,-0.0726513,-0.06093416,0.5121774,-0.1160657,0.7605411,-0.5977759,-0.2253218,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,ThumbDistal,-0.07782835,-0.08599359,0.5075188,-0.07667117,0.7414634,-0.6068565,-0.2758242,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,ThumbTip,-0.0856814,-0.1130712,0.5052661,-0.07667117,0.7414634,-0.6068565,-0.2758242,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,IndexMetacarpal,-0.04299991,-0.01533741,0.5311708,-0.1981484,0.5344757,-0.07717671,-0.8179956,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,IndexProximal,-0.1044315,-0.04494384,0.5566623,-0.07825156,0.4096259,-0.003939295,-0.9088829,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,IndexIntermediate,-0.1320602,-0.04930605,0.5805858,-0.05962406,0.4071558,0.003617797,-0.9114035,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,IndexDistal,-0.1474204,-0.05151062,0.5944631,-0.1221756,0.3722499,-0.02440865,-0.9197323,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,IndexTip,-0.1621287,-0.05760296,0.6093922,-0.1221756,0.3722499,-0.02440865,-0.9197323,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,MiddleMetacarpal,-0.03744682,-0.01584157,0.5415631,-0.2103143,0.4547348,-0.04953694,-0.8640199,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,MiddleProximal,-0.09023894,-0.0440321,0.5759292,-0.1224751,0.3394251,-0.007036246,-0.9325991,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,MiddleIntermediate,-0.1151832,-0.05279677,0.6051326,-0.1084167,0.3799694,0.001694713,-0.918622,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,MiddleDistal,-0.1349646,-0.05824928,0.6248764,-0.1136556,0.3904814,-0.002641942,-0.9135643,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,MiddleTip,-0.1511614,-0.06407297,0.6399274,-0.1136556,0.3904814,-0.002641942,-0.9135643,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,RingMetacarpal,-0.02886496,-0.01712617,0.5489944,-0.2560777,0.3826891,-0.02223746,-0.8874001,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,RingProximal,-0.07161162,-0.04730755,0.585861,-0.1506176,0.3201951,0.03855705,-0.9345068,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,RingIntermediate,-0.09441762,-0.05720747,0.6135153,-0.1269911,0.3479048,0.04819634,-0.9276383,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,RingDistal,-0.1138352,-0.0629911,0.6351923,-0.1413523,0.3605449,0.01984055,-0.9217555,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,RingTip,-0.1276546,-0.06895484,0.6493297,-0.1413523,0.3605449,0.01984055,-0.9217555,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,LittleMetacarpal,-0.01850285,-0.01861657,0.5541086,-0.2899299,0.2949563,-0.002809439,-0.9104579,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,LittleProximal,-0.04999193,-0.04976073,0.5927969,-0.2275203,0.2570048,0.0211571,-0.9390076,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,LittleIntermediate,-0.06626548,-0.06430708,0.6166051,-0.1212809,0.2602129,0.0471517,-0.9567429,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,LittleDistal,-0.07697426,-0.06801517,0.6343079,-0.1632902,0.3025786,-0.006183539,-0.9390125,NULL,HEADSET
2026-08-25T18:01:04.587Z,right,LittleTip,-0.08607727,-0.07415634,0.6483516,-0.1632902,0.3025786,-0.006183539,-0.9390125,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,Wrist,-0.1972169,-0.1847118,0.0187954,0.8180928,0.1000255,-0.305088,-0.4771168,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,Palm,-0.2359692,-0.1378465,-0.004087605,0.8186616,0.07557083,-0.3103529,-0.4772457,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,ThumbMetacarpal,-0.1943216,-0.1538555,0.006349701,0.6933137,0.06226631,0.0310802,-0.7172679,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,ThumbProximal,-0.1968153,-0.09999376,0.008015454,0.4744711,0.2905223,0.3361581,-0.7599156,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,ThumbDistal,-0.2002724,-0.07501671,0.01857089,0.495971,0.3409806,0.303296,-0.7387536,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,ThumbTip,-0.207084,-0.04765086,0.02796769,0.495971,0.3409806,0.303296,-0.7387536,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,IndexMetacarpal,-0.2052879,-0.1587251,0.004575491,0.8397689,-0.005469278,-0.2598016,-0.4767196,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,IndexProximal,-0.2378118,-0.09810965,-0.02639072,0.6914187,-0.05457717,-0.2815936,-0.6630737,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,IndexIntermediate,-0.2502903,-0.06149687,-0.02597833,0.3755035,-0.1591612,-0.2400009,-0.8809453,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,IndexDistal,-0.2482308,-0.04539476,-0.01130956,0.2082881,-0.1678584,-0.2277996,-0.9362409,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,IndexTip,-0.2427533,-0.03539227,0.008592343,0.2082881,-0.1678584,-0.2277996,-0.9362409,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,MiddleMetacarpal,-0.2152112,-0.1641213,0.008498419,0.8186617,0.07557081,-0.3103529,-0.4772455,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,MiddleProximal,-0.2567272,-0.1115717,-0.01667362,0.7642603,0.01810727,-0.4032657,-0.5029465,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,MiddleIntermediate,-0.2831423,-0.08055475,-0.02404566,0.5993733,-0.109706,-0.3517628,-0.710619,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,MiddleDistal,-0.2913617,-0.05281214,-0.01640142,0.4882753,-0.1666768,-0.3212625,-0.7941011,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,MiddleTip,-0.29177,-0.03197274,-0.004442954,0.4882753,-0.1666768,-0.3212625,-0.7941011,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,RingMetacarpal,-0.2210027,-0.1701487,0.01493631,0.7697414,0.1417469,-0.344585,-0.5183313,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,RingProximal,-0.266279,-0.1233453,-0.0001143143,0.7741504,0.009314544,-0.4486184,-0.4464819,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,RingIntermediate,-0.2934842,-0.09633305,-0.007709984,0.6533071,-0.1057198,-0.4100617,-0.6275848,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,RingDistal,-0.3063069,-0.06815819,-0.003940392,0.577841,-0.1437538,-0.3746908,-0.7106628,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,RingTip,-0.3105299,-0.04803913,0.003015757,0.577841,-0.1437538,-0.3746908,-0.7106628,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,LittleMetacarpal,-0.224336,-0.1759076,0.02362803,0.709074,0.1987698,-0.3938095,-0.550108,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,LittleProximal,-0.2723973,-0.1373445,0.01839679,0.7088165,-0.01005979,-0.5181743,-0.4785118,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,LittleIntermediate,-0.2959875,-0.1129367,0.01872139,0.6813484,-0.0408594,-0.5100158,-0.5234298,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,LittleDistal,-0.3107884,-0.09656809,0.01973066,0.6381443,-0.08292739,-0.4540038,-0.6162593,NULL,HEADSET
2026-08-25T18:01:04.587Z,left,LittleTip,-0.3199897,-0.08085681,0.0241498,0.6381443,-0.08292739,-0.4540038,-0.6162593,NULL,HEADSET
2026-08-25T18:01:04.606Z,camera,head,0.01752005,0.01015707,0.1355879,-0.1680696,-0.1054489,-0.1195028,-0.9728064,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,Wrist,-0.01228938,-0.003257051,0.5292141,-0.1811155,0.4677606,-0.07488367,-0.8618528,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,Palm,-0.06050032,-0.02672166,0.5591806,-0.2098131,0.4547697,-0.04764454,-0.8642299,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,ThumbMetacarpal,-0.03894136,-0.01621537,0.5229766,-0.2925034,0.7159196,-0.330082,-0.5412459,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,ThumbProximal,-0.06951077,-0.05767949,0.5126693,-0.115082,0.7589784,-0.598761,-0.2284592,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,ThumbDistal,-0.07482199,-0.0827568,0.5081422,-0.07542627,0.7401425,-0.607215,-0.2789091,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,ThumbTip,-0.08283009,-0.1098223,0.5060065,-0.07542627,0.7401425,-0.607215,-0.2789091,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,IndexMetacarpal,-0.03962202,-0.01218642,0.5315739,-0.1978959,0.5343775,-0.07499352,-0.8183241,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,IndexProximal,-0.1011578,-0.04161292,0.5571055,-0.07955024,0.4102159,-0.003103457,-0.9085072,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,IndexIntermediate,-0.1288409,-0.046038,0.5810003,-0.06108968,0.4077313,0.004391452,-0.9110457,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,IndexDistal,-0.1442316,-0.04828623,0.5948619,-0.1237498,0.3728837,-0.02377497,-0.9192818,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,IndexTip,-0.1589715,-0.05443393,0.6097629,-0.1237498,0.3728837,-0.02377497,-0.9192818,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,MiddleMetacarpal,-0.0340558,-0.01270686,0.5419782,-0.2098128,0.4547696,-0.04764442,-0.86423,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,MiddleProximal,-0.0869448,-0.04073645,0.5763829,-0.1223125,0.3399848,-0.005435538,-0.9324274,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,MiddleIntermediate,-0.1119599,-0.04945177,0.6055834,-0.1074909,0.3804947,0.003583163,-0.9185081,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,MiddleDistal,-0.1317932,-0.05481893,0.6253318,-0.1125919,0.3910159,-0.0007181801,-0.9134712,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,MiddleTip,-0.1480381,-0.06056856,0.6403874,-0.1125919,0.3910159,-0.0007181801,-0.9134712,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,RingMetacarpal,-0.02546207,-0.01401475,0.549419,-0.255415,0.3829451,-0.02077685,-0.8875161,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,RingProximal,-0.06830824,-0.04406431,0.586317,-0.1499346,0.3205671,0.04022096,-0.934419,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,RingIntermediate,-0.09117426,-0.05388257,0.6139911,-0.1255806,0.3481972,0.0501017,-0.9276198,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,RingDistal,-0.1106325,-0.05955307,0.6356944,-0.1399006,0.3608515,0.02173122,-0.9218146,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,RingTip,-0.1244894,-0.0654387,0.6498522,-0.1399006,0.3608515,0.02173122,-0.9218146,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,LittleMetacarpal,-0.01509944,-0.01552515,0.5545393,-0.2892902,0.2953723,-0.001864213,-0.9105292,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,LittleProximal,-0.04667563,-0.04657808,0.5932518,-0.2255546,0.2557474,0.02159914,-0.9398151,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,LittleIntermediate,-0.0629072,-0.06102589,0.6171836,-0.1196983,0.2589345,0.04731203,-0.9572811,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,LittleDistal,-0.07357565,-0.06467634,0.6349428,-0.1618813,0.3012627,-0.006058903,-0.9396802,NULL,HEADSET
2026-08-25T18:01:04.606Z,right,LittleTip,-0.08264925,-0.07077689,0.6490414,-0.1618813,0.3012627,-0.006058903,-0.9396802,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,Wrist,-0.1967046,-0.1849169,0.01849204,0.8182003,0.1013565,-0.3041615,-0.4772433,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,Palm,-0.2354174,-0.1381128,-0.004435841,0.8187314,0.07705835,-0.3093575,-0.4775346,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,ThumbMetacarpal,-0.1938149,-0.154085,0.006105233,0.692252,0.06404385,0.03156619,-0.7181153,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,ThumbProximal,-0.196418,-0.1002594,0.007904578,0.4723572,0.2914588,0.3366141,-0.7606719,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,ThumbDistal,-0.1999511,-0.07534376,0.01853193,0.4932028,0.3422494,0.303574,-0.7399051,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,ThumbTip,-0.2068806,-0.04806386,0.02802857,0.4932028,0.3422494,0.303574,-0.7399051,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,IndexMetacarpal,-0.2047592,-0.158969,0.0042868,0.8398368,-0.004064269,-0.258804,-0.4771566,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,IndexProximal,-0.2372479,-0.09837171,-0.02668292,0.6913195,-0.05330268,-0.2807655,-0.6636319,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,IndexIntermediate,-0.2497316,-0.06178853,-0.0262502,0.3705215,-0.1589305,-0.2389,-0.8833923,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,IndexDistal,-0.2475954,-0.04585972,-0.01142602,0.2007853,-0.1678587,-0.2261909,-0.9382679,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,IndexTip,-0.2420169,-0.03618604,0.008592222,0.2007853,-0.1678587,-0.2261909,-0.9382679,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,MiddleMetacarpal,-0.214673,-0.1643676,0.008168973,0.8187314,0.07705837,-0.3093573,-0.4775346,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,MiddleProximal,-0.2561618,-0.111858,-0.01704065,0.7659706,0.02019812,-0.4021093,-0.501188,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,MiddleIntermediate,-0.2826242,-0.08097157,-0.02463109,0.5986862,-0.1086345,-0.3508066,-0.7118346,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,MiddleDistal,-0.2908269,-0.05326161,-0.0169296,0.4841452,-0.1667954,-0.3198041,-0.797188,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,MiddleTip,-0.29111,-0.03254278,-0.004791953,0.4841452,-0.1667954,-0.3198041,-0.797188,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,RingMetacarpal,-0.2204656,-0.1703929,0.01457655,0.7697397,0.1434839,-0.3435752,-0.5185262,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,RingProximal,-0.2657398,-0.1236533,-0.0005324781,0.7753218,0.009917483,-0.4469551,-0.4461045,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,RingIntermediate,-0.2928884,-0.09666092,-0.008264974,0.6530116,-0.1056595,-0.4083224,-0.6290351,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,RingDistal,-0.305617,-0.06846957,-0.004473843,0.5753261,-0.1445635,-0.3725297,-0.7136687,NULL,HEADSET
2026-08-25T18:01:04.606Z,left,RingTip,-0.3096991,-0.04837587,0.002593271,0.5753261,-0.1445635,-0.3725297,-0.7136687,NULL,HEADSET
